ID,Label
5547,0.1099034096225287
5549,0.050503750543598055
5550,0.3764108246972259
5551,0.05594854559646984
5555,0.04510934325305768
5558,0.05894519333913305
5563,0.4126708567420535
5567,0.04585514595930748
5568,0.44964179667803733
5569,0.1003385909546284
5570,0.4470846542797233
5573,0.3652235923567329
5576,0.1985424677859981
5592,0.07558818818891866
5593,0.05804087172838874
5594,0.06871912911174453
5595,0.03955507497270765
5596,0.06539230151539514
5599,0.04904814188630937
5601,0.03948382146797933
5604,0.039619639159903755
5606,0.36458451282003124
5607,0.39855348929210394
5611,0.03953865119711743
5615,0.38790498857734623
5616,0.4275328721356436
5617,0.061174718893018426
5618,0.4420349247725627
5619,0.039588229984775805
5623,0.056256985507823
5631,0.06379780313312255
5632,0.342612934311735
5635,0.11840099869908721
5637,0.06055083157271686
5642,0.03953195351013267
5643,0.0885928272118216
5645,0.05945977665232829
5647,0.048493350658097324
5648,0.05648515568810513
5655,0.4155887188204952
5657,0.04366714707560982
5658,0.042225536579546835
5659,0.05281984292593394
5660,0.39383799492732896
5661,0.050080938297891425
5669,0.07193772274209884
5670,0.04828970192577649
5674,0.03951867074245717
5675,0.049153296090780244
5679,0.13607508732897375
5680,0.4420349247725627
5682,0.04646501896313659
5686,0.05044058938898929
5690,0.058723556107011
5692,0.06085970839812558
5694,0.03952355996432541
5696,0.05133193930782195
5697,0.039599633570228
5699,0.10362057796027802
5700,0.4222068443254167
5701,0.039558623393516325
5705,0.06026428644914381
5707,0.039607677678722926
5709,0.04498605419946425
5711,0.20335708281142065
5714,0.043507148497793066
5717,0.04573412022355134
5719,0.0510968944048931
5721,0.039585825816689894
5722,0.04234426626700791
5723,0.04394479303881241
5727,0.047101444396035676
5728,0.09169187189224083
5729,0.06225942483937341
5734,0.03958227741609248
5736,0.04488390193512055
5739,0.045242761002754615
5742,0.03957946213122708
5743,0.11849442237201227
5744,0.04456028961773101
5745,0.05905149176125191
5747,0.07286878229158444
5748,0.04496609749773771
5752,0.041704098162495845
5754,0.05526214811153781
5755,0.12596487191956052
5757,0.21370032946878023
5760,0.04084195611243059
5761,0.0669227878041683
5766,0.4000641716080368
5768,0.03955576727483273
5769,0.0395789226456251
5771,0.03960906772700834
5772,0.40871139927628125
5773,0.057367769050498424
5774,0.039577474692998944
5781,0.04300580258526574
5789,0.08957157633284117
5790,0.447140268611591
5792,0.06785175361531277
5793,0.039502696025972714
5794,0.05396721339285686
5795,0.4420349247725627
5796,0.20243886661184668
5800,0.0696975224795541
5802,0.10200087001658795
5804,0.044818757127546245
5809,0.039608037448898306
5811,0.04222103905966108
5815,0.04551709649100803
5816,0.36375906326750085
5818,0.04204789856874171
5822,0.43433100454712054
5824,0.04382348695591354
5825,0.057862575603138795
5828,0.039590350543212624
5829,0.07510677242550781
5834,0.039488351618868434
5836,0.042639050744207437
5837,0.43143076313086004
5844,0.42724692142669163
5846,0.046250798914684095
5849,0.43488632387114573
5850,0.05413882196234892
5853,0.36062851141639285
5856,0.41270159722113336
5857,0.044963164930358186
5860,0.4211755944259974
5863,0.047600144807894235
5864,0.042689968258513435
5865,0.04841600506166941
5867,0.04955564528500946
5869,0.03950000115317483
5870,0.06470700458925126
5871,0.039588638007046636
5873,0.057351357138268014
5877,0.03952089012300034
5878,0.06443112574982536
5879,0.1274330466254331
5883,0.049196382773395275
5884,0.1037936906460266
5886,0.0396055124310718
5889,0.04591536775701326
5890,0.4018781883129375
5891,0.043444209722253026
5895,0.05756650052708209
5896,0.09040692566706963
5898,0.039482139449377555
5901,0.0395053145744298
5902,0.039604544770043715
5903,0.05195258635958528
5904,0.05053906747654778
5910,0.03960935338955249
5911,0.03958551176080117
5913,0.05282455930686196
5914,0.03960867397918824
5916,0.05907494590160107
5917,0.03958020623370166
5918,0.20084426079171147
5919,0.05289983730442036
5921,0.04715801235472547
5930,0.04379827731666867
5931,0.047177194427901574
5933,0.03958551176080117
5941,0.05008400020841779
5943,0.05809957643154249
5944,0.049324091686118586
5946,0.0634460791962764
5947,0.09192788787774726
5950,0.050327313257196735
5952,0.4110634539752788
5953,0.0395053145744298
5954,0.43679929818998847
5958,0.14896266114909407
5961,0.04716014359024728
5962,0.4525857122533192
5965,0.03952898284186399
5972,0.07839017927036533
5973,0.04991490235716885
5975,0.15340012026621772
5977,0.06565123137681293
5978,0.03960214773017605
5985,0.437932139317988
5987,0.04508819709241961
5988,0.04369204747577471
5990,0.0472218905092647
5992,0.42002551835711915
5994,0.06697142047431462
5997,0.03958496935612008
5998,0.04496330686831385
6000,0.06982946321761106
6004,0.08986570175485925
6005,0.36144801925693915
6011,0.04124217353649664
6012,0.05173020874396049
6020,0.04802390059216825
6023,0.03958646200473601
6026,0.3800470715204034
6027,0.066582567961574
6029,0.06309083509826648
6032,0.042156219959105554
6034,0.07727386469542678
6036,0.061529311172517094
6037,0.04579224004069035
6038,0.042224942122461494
6039,0.07018441087811501
6043,0.05424158541694052
6053,0.07509246186859682
6054,0.05183641195044703
6055,0.040835944208869386
6058,0.04353855340373438
6059,0.42287510441983445
6060,0.05333931620951077
6064,0.04440165146727843
6066,0.03959220780845855
6068,0.051971238608432696
6069,0.04642760455665713
6074,0.4127783304382709
6075,0.08645425440683346
6077,0.03958478424444193
6083,0.043164427495814645
6084,0.039503129167774445
6085,0.24730819645307964
6086,0.050504238864783405
6089,0.05028945733622947
6091,0.03958570223193687
6093,0.04532720685466458
6095,0.039488603754599616
6098,0.06969419672086591
6100,0.05255545084152058
6104,0.08815230898853077
6105,0.06271051364900739
6107,0.03959639420460884
6111,0.05073020581036636
6112,0.0568614385504472
6113,0.0555399012222054
6114,0.043929887659027354
6116,0.04220019662107474
6120,0.0453305197356564
6121,0.03958227741609248
6122,0.042189565533898285
6126,0.04541248416967071
6127,0.13779942999964995
6131,0.05437790613577266
6133,0.0396073920277656
6135,0.04344915152848463
6136,0.06720719544001441
6138,0.04292881242064864
6139,0.4242709132589771
6141,0.05064014881177178
6143,0.0436149262397099
6150,0.04445059322560405
6152,0.03951030626919959
6154,0.09386361041480519
6155,0.04553492990509443
6157,0.05385299133260261
6158,0.04794108093321866
6160,0.08531137743518717
6161,0.042330199489193844
6166,0.08860046404511317
6173,0.05329565193775479
6174,0.055486897096037026
6181,0.12531881048943355
6182,0.03960757340953785
6183,0.039534279966652895
6185,0.04205706923176142
6187,0.039582091275574674
6189,0.06220725655728942
6190,0.4228395956693669
6191,0.05026675334887477
6192,0.06741303324186512
6194,0.03958654147712824
6195,0.039597799919634004
6197,0.03950199449364914
6199,0.03958227741609248
6200,0.04222990709555307
6201,0.04081758587918654
6202,0.042442491989805195
6203,0.413547401113045
6206,0.07367930367156349
6207,0.048297235370216296
6211,0.41348597909650653
6215,0.03959767424425871
6222,0.4197814653972475
6224,0.04209057170136511
6227,0.044858758893127015
6228,0.41165659024602774
6235,0.16418972632299655
6237,0.37871256389244484
6238,0.05415335558180254
6240,0.04434783135668025
6245,0.07234468837202741
6246,0.07292803366606265
6247,0.04377033282678644
6249,0.04665037103129388
6251,0.09502996855522337
6252,0.04676587868235819
6253,0.042702270258279884
6254,0.05367897211281626
6256,0.04570974592213537
6260,0.04220046709835662
6261,0.039608037448898306
6269,0.04521654503201432
6270,0.41653825516422466
6271,0.039521565580396746
6273,0.03961113714863146
6279,0.045873409539374126
6280,0.06605574516871596
6282,0.3382327612692024
6283,0.04505480223781341
6291,0.039525721117816846
6294,0.22361598797743326
6295,0.045319156317807564
6304,0.03959337148988202
6313,0.438530993473311
6319,0.09143925909680657
6320,0.26517149935091494
6324,0.039559232662104496
6327,0.08479543041941282
6332,0.05025366581005396
6333,0.18756400703864937
6337,0.04213971633762741
6338,0.07081306727094824
6343,0.04758875610059358
6348,0.039604146012862045
6349,0.051442604248796105
6350,0.039583671162258735
6351,0.05568889898786557
6353,0.4473154102986182
6354,0.42704483587468006
6356,0.042785956821657374
6359,0.04938671432318976
6363,0.13774431956620195
6364,0.03960697573496759
6366,0.040871802604810915
6369,0.03960772608015266
6371,0.039583671162258735
6372,0.043336325349830375
6375,0.05790589729911842
6376,0.0660777672715785
6377,0.040874937679932034
6378,0.04326299679883761
6383,0.4236000633529028
6389,0.4311939304187381
6396,0.040916815089351986
6398,0.06655977591831135
6399,0.059507157668363266
6402,0.3759768498940086
6403,0.44373052709538996
6405,0.40871139927628125
6407,0.0634460791962764
6409,0.04634679891994078
6410,0.1488423988208073
6411,0.04368910325636661
6412,0.050593849266383974
6414,0.05867126374109643
6420,0.03962099943089366
6423,0.04959076748200436
6424,0.03958551176080117
6426,0.04553492990509443
6430,0.39415200660600364
6431,0.04143009181739279
6433,0.06762306340696463
6437,0.04644046074304769
6438,0.049342301171481286
6440,0.045005890481870515
6443,0.039617839349028676
6444,0.10571787764042169
6445,0.3538703914357228
6454,0.13111333497733774
6457,0.05215723193220137
6458,0.05259019076703528
6463,0.050533700522492994
6468,0.0528129845760671
6469,0.03961012059346649
6473,0.057689750548165976
6474,0.039568752626960316
6475,0.041704098162495845
6479,0.37674845703355325
6480,0.24058129236304335
6482,0.05414671100338973
6483,0.10217098149778303
6485,0.03960036386794461
6486,0.0436342714394166
6487,0.058127816328779884
6490,0.046323772326713836
6491,0.04243121449086581
6494,0.039611425093432864
6495,0.05778911040976528
6497,0.4322237895944421
6500,0.32321503585501055
6502,0.039499901614941005
6503,0.10683996531590038
6505,0.06913594592612356
6508,0.04086133674737617
6510,0.05241202389104219
6515,0.03958124780611007
6516,0.04223938217114764
6517,0.045032130082600375
6518,0.04186802492572468
6525,0.4105016352236525
6528,0.050286670552963146
6529,0.048533882307023095
6530,0.40262325829992024
6534,0.4370055131394463
6536,0.04218888934944968
6538,0.09786001000731898
6540,0.40094626606629147
6544,0.046521414550439955
6547,0.042209187633779656
6549,0.06503367803815586
6551,0.05888376435717908
6554,0.042159533585158865
6555,0.04292811916278336
6556,0.06913149806221838
6558,0.05478005515631279
6559,0.4185873583343426
6560,0.07748938121939598
6562,0.045217481780336945
6565,0.03950199449364914
6567,0.4214805459116749
6570,0.046620114914122296
6574,0.04466365326798046
6579,0.11504155959004414
6584,0.41595646446988926
6587,0.04085519896093248
6589,0.05239829024349356
6595,0.4404068980082314
6596,0.06816300564378251
6599,0.42009080931634707
6600,0.07406121380152153
6603,0.039534886515207056
6604,0.0437929135868358
6607,0.27156691950640716
6609,0.05265211184896846
6610,0.041299785651749216
6611,0.40669172574814993
6612,0.052681259690942006
6614,0.0525649500926499
6617,0.04643041706938471
6618,0.03958638926505423
6619,0.43483555098136567
6620,0.03957188615164887
6625,0.12077626055790869
6631,0.039521565580396746
6632,0.05161907709712641
6636,0.04130233037941713
6638,0.0599604660523617
6639,0.40376779025436704
6640,0.03958227741609248
6641,0.04694060449058346
6643,0.03958654147712824
6646,0.039588966069783994
6649,0.09873276789821019
6651,0.1034916753708336
6653,0.04546240879877326
6654,0.10698703296904395
6655,0.045071475219811453
6660,0.18807580799040177
6667,0.042161516539297075
6668,0.04296238188911202
6669,0.042932427750550374
6670,0.06296969365713993
6672,0.04107568423277845
6673,0.39049516739404605
6674,0.03956218779063346
6682,0.03950199449364914
6685,0.11130014873032122
6687,0.05050167506026656
6690,0.22067627563256254
6691,0.10048318742486159
6700,0.06200732964285491
6709,0.03957188615164887
6710,0.045022885567574895
6712,0.05650971077750403
6714,0.07668316651332917
6715,0.40045791304520795
6717,0.05490773578265409
6722,0.048744072966650585
6729,0.0662480331811794
6730,0.4157448666306342
6735,0.05013114167113153
6737,0.0822888599023284
6740,0.4104772853932711
6741,0.06429910234627213
6742,0.043807438332458766
6746,0.03952998405201951
6753,0.03965157955317228
6754,0.06907339748602521
6755,0.11884966875098221
6757,0.05833601740766669
6760,0.40518905089530755
6762,0.039482882252116915
6764,0.17218954319370455
6767,0.059731467685242894
6770,0.05675858065409019
6772,0.40376779025436704
6774,0.07265380193216595
6775,0.05550425184157057
6777,0.42480328657801014
6779,0.04898376515891375
6788,0.41562852351668694
6789,0.05610481514927953
6790,0.06338138530467355
6793,0.047790454417830676
6797,0.04606269867024762
6798,0.04097428038373085
6801,0.039580491696673784
6804,0.04206806154475957
6805,0.09551231950337838
6806,0.07451342290780297
6808,0.04298703886852447
6811,0.03957356490382253
6817,0.05894519333913305
6818,0.03950173403528683
6821,0.04379579442339147
6823,0.3069966674291347
6824,0.1039620442418685
6826,0.052896305494687296
6828,0.06427551848915576
6830,0.06637800236484896
6835,0.08079346693154682
6837,0.06909047663553435
6838,0.04608418121827958
6839,0.3926853440349272
6840,0.06529908475861208
6844,0.04288067924125083
6847,0.05731013576149633
6855,0.039604544770043715
6856,0.07925380263597366
6857,0.048423139047440875
6859,0.07444229608789785
6860,0.35504650252051506
6863,0.0395874523248609
6864,0.06463805483900237
6865,0.040843038779943386
6868,0.047687881823669294
6869,0.04761944841153532
6873,0.07097565697289497
6874,0.03957703379161506
6877,0.04667763104502855
6880,0.046859342848259086
6881,0.07630473827390598
6882,0.04551709649100803
6885,0.04684902952218925
6889,0.044182982966809815
6890,0.16173311052978007
6892,0.04806240350338582
6893,0.052250952377420536
6896,0.052060063623027675
6899,0.06240538659919278
6900,0.04384406278673351
6901,0.21025119301354345
6904,0.05051543434926009
6907,0.05590116793719245
6908,0.0506375653536751
6909,0.06318885166640695
6910,0.3657574843349596
6912,0.06786907205733267
6914,0.03951867074245717
6915,0.13202664251226626
6916,0.03951867074245717
6917,0.03958124780611007
6919,0.03959199356705585
6921,0.054220581102030756
6923,0.2808067203354596
6926,0.06904624814194595
6927,0.10682544263945888
6934,0.11187711776296905
6938,0.043387601784027625
6940,0.03951867074245717
6945,0.03953767117798008
6947,0.03958124780611007
6948,0.04168988365991361
6951,0.05616566665962812
6952,0.39414196364944104
6954,0.0993177877817882
6955,0.066188577496199
6957,0.37262448928344327
6958,0.12210140245016937
6964,0.050946106609626285
6967,0.06688055092462866
6968,0.0767098415145017
6972,0.400208768049234
6974,0.04918381432631953
6975,0.05760746490028408
6976,0.04613020585539603
6980,0.37499744309640115
6985,0.047975815155090154
6986,0.039588966069783994
6987,0.048695881604091884
6992,0.04218481106279641
6995,0.3632164417456478
6999,0.05776488507086984
7002,0.044600721865947504
7003,0.04635933466307516
7004,0.06711821106618923
7008,0.03961536823400371
7012,0.4388059244022965
7013,0.042785956821657374
7014,0.039606565206922406
7019,0.07127668545726518
7020,0.03960214773017605
7021,0.05250424175192353
7024,0.09469667066760615
7026,0.05934366733780808
7030,0.3671681683045627
7037,0.044666780542748176
7039,0.07608440531404075
7040,0.05860948722773226
7042,0.04219817189006311
7045,0.042157069625052314
7049,0.04084812641557742
7051,0.04439783436102776
7052,0.08601278687860256
7053,0.039528077729176915
7062,0.058007410523831245
7064,0.04083187663001126
7065,0.05801949901931453
7067,0.04085315965123133
7070,0.0533172097354806
7076,0.4517604117592313
7077,0.09624496572775064
7080,0.1370492867672667
7081,0.418632580891778
7083,0.04522922773236978
7088,0.42594346779917686
7100,0.039497229098195266
7101,0.039521565580396746
7102,0.40459681140500614
7105,0.09082000516249808
7106,0.43304809726012544
7115,0.05333013091681017
7121,0.41030797196616203
7122,0.07136217656108292
7124,0.04716014359024728
7127,0.06887596699698297
7134,0.4328569433208423
7138,0.039521565580396746
7146,0.23853551152648253
7149,0.045155544111261554
7150,0.04648796099749987
7153,0.06740470911966676
7154,0.03958759376948791
7155,0.1281066249489942
7157,0.06414396878851775
7160,0.249730468714653
7162,0.4151202316306907
7166,0.4217652548218059
7167,0.049313490239608536
7168,0.0395800449853225
7170,0.1732784472045677
7174,0.06989808839162719
7177,0.03960935338955249
7182,0.07637095314100399
7184,0.03952457628129426
7187,0.05764371413536127
7189,0.04376471077493231
7193,0.04232108853890727
7194,0.039583671162258735
7198,0.03950199449364914
7201,0.3354199889497798
7202,0.05574933239355318
7205,0.09611102609322715
7207,0.05298274099041454
7210,0.3779146201029848
7212,0.07607059370210753
7214,0.03950785443476461
7218,0.4222818280478295
7225,0.03962445819214387
7226,0.03960662487452136
7227,0.04223126138750474
7231,0.04213389588760178
7234,0.04917713428805645
7238,0.04643429132142187
7239,0.4473154102986182
7240,0.04085680189049878
7243,0.04583259760989474
7244,0.05030643866631282
7246,0.12093042903305205
7251,0.04928706508795358
7252,0.046096637645574486
7254,0.04755071035927619
7259,0.04260315965476976
7260,0.315438440058722
7268,0.06996515780045706
7272,0.05160480763835747
7274,0.03960802854811093
7275,0.04218915916440925
7278,0.04496330686831385
7280,0.03951867074245717
7284,0.16213357794415056
7285,0.4421832309691638
7287,0.09672438322470014
7289,0.03950236989717835
7291,0.05087199521695935
7293,0.03961006880833264
7295,0.055094186671690325
7296,0.05441191583574073
7299,0.039585825816689894
7302,0.05896224655700081
7303,0.08055430820896861
7310,0.055910089332658605
7312,0.42813320314819603
7313,0.04722882446203305
7319,0.05465587531145006
7322,0.043554150429447436
7323,0.06498363276539945
7324,0.04451933761737158
7331,0.05347380785253846
7336,0.03959284732655582
7338,0.04227809222062734
7344,0.04352275450751088
7345,0.04345344939751913
7346,0.03958153327628469
7350,0.34651420103814634
7353,0.06188257719934161
7355,0.03958561075578972
7356,0.052614576555194005
7359,0.043921504820164596
7361,0.060784305450198445
7362,0.40611629604539035
7364,0.03951867074245717
7366,0.03951143550585519
7367,0.03952137825219552
7370,0.38944016464957865
7371,0.06416503127548925
7372,0.047135281670573646
7374,0.061449787195700344
7377,0.06652358821029017
7380,0.04378326909008177
7385,0.04786086632650965
7397,0.039558623393516325
7400,0.05612452575575217
7409,0.05623865295974797
7414,0.3387702620357089
7419,0.04513982433337808
7420,0.0796257604438344
7422,0.053657493336317835
7424,0.42067104225561014
7426,0.05135864461146547
7429,0.0443134567664631
7432,0.03951689134975631
7433,0.07093530467658918
7435,0.043854494828822754
7437,0.3917650443546137
7438,0.04445858009865091
7439,0.0851821923030168
7440,0.04257591801977502
7442,0.050510881051190365
7449,0.2923291738949044
7459,0.08358852121564055
7461,0.04218061076931838
7463,0.04227809222062734
7464,0.07197989633412229
7465,0.039588966069783994
7467,0.04598503347757923
7471,0.03953767117798008
7473,0.043577714834727395
7476,0.07217455430878114
7479,0.10384614949286189
7483,0.08147181671106743
7484,0.05210502748918172
7485,0.36083212785084084
7487,0.03950025720436386
7490,0.05080871666260035
7491,0.2323732397017573
7492,0.05106027608934911
7493,0.06416009440137618
7494,0.03959342209484993
7498,0.3368538856472907
7501,0.05239434181742747
7502,0.0473401069474899
7504,0.0843347246129678
7508,0.40951977803071443
7509,0.04439496891084463
7511,0.0658189162712992
7517,0.36130452843479854
7523,0.054954349090436706
7524,0.04640065836218996
7526,0.06028408905266142
7529,0.4123080782056158
7530,0.048754741717665834
7533,0.0395053145744298
7535,0.03957085680082625
7537,0.04369355582788346
7539,0.03951803597284198
7540,0.039505019119224494
7542,0.03949855729158359
7549,0.06016465524837848
7552,0.3949125942128917
7560,0.04827415672240582
7562,0.08506099232544652
7569,0.044041175339017656
7572,0.04878152126109516
7573,0.080907952850416
7580,0.1371846680518895
7583,0.04721844958140392
7587,0.36215741820590625
7591,0.058299534509671014
7593,0.4420349247725627
7595,0.19932377155362654
7597,0.4005818742340384
7598,0.4451400496841967
7603,0.3875086247254055
7606,0.047792177630373335
7609,0.03958303035165482
7615,0.05381323435427401
7616,0.13334395404704447
7622,0.046572084440424696
7624,0.041464683293716637
7626,0.03955197627517952
7629,0.0670547420204434
7632,0.039617246742291064
7638,0.051617903371365036
7639,0.03955488576706458
7640,0.4295405658303319
7645,0.039583671162258735
7648,0.08220757605890068
7649,0.395286107115071
7651,0.13196812078618614
7652,0.049980595721485534
7653,0.042996386756210286
7655,0.06852433770062696
7659,0.45602669230642656
7661,0.03959587677483907
7662,0.039520535974556625
7663,0.05258995729571549
7664,0.05155401471829682
7666,0.4420349247725627
7667,0.09245689593672837
7668,0.42094016080203045
7669,0.41535988152058023
7670,0.06053245102771749
7671,0.4124830534106847
7673,0.07389622949712508
7674,0.05201067742249231
7677,0.042174316303307625
7678,0.09209117174161506
7681,0.06057100623737645
7686,0.43062789989132244
7687,0.05895329734205803
7690,0.05331885509315306
7692,0.057004590846550754
7693,0.05258995908612578
7694,0.053161403904996504
7698,0.07171311155648953
7699,0.4003018800760053
7700,0.05943638124915091
7714,0.046865422171926505
7716,0.03959342209484993
7719,0.0497798568666464
7724,0.05521101067898599
7725,0.43308358141181585
7726,0.23030773092636142
7728,0.06372231757876677
7730,0.36278476820241756
7736,0.18293816320576828
7739,0.38406994607086353
7747,0.04945159377183537
7754,0.03954438004034343
7759,0.056971295965694405
7763,0.04677026724548281
7766,0.039353880651077255
7767,0.055650572280912955
7768,0.05704323853061608
7770,0.42040820859939654
7771,0.04164601386956892
7772,0.045028761459209005
7775,0.06227182264356434
7777,0.04882072054791558
7778,0.052315292146971906
7781,0.04502207615595818
7787,0.320660398306726
7803,0.39459229965779574
7806,0.03951867074245717
7812,0.041860733100940274
7815,0.05267250791758649
7816,0.4568037109613445
7818,0.4113213247718966
7819,0.38338522910914197
7822,0.38873257065377037
7826,0.0409909655338527
7827,0.043463737827758635
7829,0.03952383707591172
7832,0.06452015732857606
7833,0.297948455947644
7837,0.06541351058904829
7839,0.0781254481671928
7841,0.05750619164312403
7842,0.04466740640507069
7849,0.057676331083930034
7853,0.05720872681695345
7854,0.03959402526970937
7855,0.04408202084875639
7856,0.041965694360254775
7860,0.06520940624013437
7863,0.4228971910246455
7868,0.3926853440349272
7877,0.04249760757564033
7878,0.039532860843030475
7885,0.3080469759925118
7886,0.05599419624959257
7889,0.05168590327985305
7890,0.04340765772088054
7892,0.05503216981192785
7893,0.0485195400995703
7898,0.4267704874666773
7899,0.053227963139479535
7909,0.11564722239507465
7910,0.0556564129309305
7914,0.4294105860471944
7915,0.39700678917907145
7917,0.04299408749854153
7918,0.052824866160936644
7921,0.05594854559646984
7922,0.039598751695859136
7925,0.050355068648252704
7926,0.048933869308546644
7930,0.06127340292303027
7931,0.4160989798169811
7932,0.29469734157890803
7935,0.044972640142762164
7936,0.056863963832891266
7939,0.04217801282020195
7940,0.09258031863823403
7943,0.46423819256287735
7947,0.04402719283651446
7949,0.08147424073854281
7952,0.09097194668280628
7954,0.06170641904122951
7955,0.039585691634326105
7956,0.052329529474280836
7962,0.04354591779587264
7964,0.1043183458528418
7967,0.413943747852256
7968,0.060103801984891105
7969,0.38389526437655136
7977,0.046096637645574486
7978,0.0698263013129208
7984,0.05505911524184583
7985,0.13603609488637414
7991,0.0785880738315047
7994,0.04392265541943048
7995,0.4473154102986182
7996,0.3928164126423941
7998,0.04836629239581156
7999,0.0450721075383636
8002,0.4437789687320457
8003,0.049842327252078746
8005,0.05263824504438649
8006,0.046946959945802474
8010,0.04213768228018984
8011,0.05503276233790042
8015,0.09238541862382665
8016,0.04806240350338582
8018,0.054468662862624695
8019,0.43321177524853954
8024,0.04087945317048859
8026,0.3998378055043262
8027,0.0395963544506826
8029,0.41493879108390763
8030,0.3782729362679529
8032,0.03957233149776062
8033,0.0396047637856491
8035,0.06928884599623526
8037,0.04718150474479276
8040,0.390986804633649
8044,0.052433146293395065
8045,0.047969243794627955
8047,0.04873245508057204
8050,0.03958533700339228
8051,0.04481233980919508
8053,0.05245207290756831
8054,0.048582001290824725
8055,0.3487419605645085
8057,0.04466365326798046
8060,0.053496774613337114
8061,0.046682026253788714
8063,0.42356913227001297
8065,0.06336155227537894
8066,0.4294105860471944
8067,0.03960501312538551
8068,0.11040666839646664
8073,0.04296238188911202
8075,0.042175739114273185
8076,0.054390161946993386
8077,0.4403566376025881
8083,0.047439864428501385
8085,0.05956873392016431
8088,0.044981667836399675
8091,0.14360653674986812
8093,0.043772007287297604
8095,0.06810789571752512
8098,0.03951867074245717
8099,0.03961718071295919
8100,0.042959026975771954
8101,0.03952013487749566
8102,0.04589541721725827
8103,0.04801960749044064
8110,0.4127199089944623
8112,0.4186119318784996
8116,0.05041014312459495
8117,0.05044521072531811
8119,0.04881421249205269
8120,0.04696938183599931
8126,0.07340367234042358
8129,0.09275104170327936
8130,0.03960502443242298
8134,0.039509001258371236
8136,0.06194988699709862
8137,0.04925379993317956
8138,0.4212473344044797
8143,0.04378896938361423
8145,0.042176733737855264
8146,0.049563698717543986
8149,0.047729806789976244
8153,0.04345400474093097
8155,0.039532270529093395
8157,0.04085197800165462
8158,0.045319448852476164
8161,0.04419565846486326
8162,0.05059558543719115
8164,0.03950173403528683
8165,0.051288816192852735
8167,0.05564296128853134
8168,0.04082304099364754
8170,0.051414215019360616
8171,0.04087074087926447
8172,0.06076243292660256
8175,0.38934234108695215
8176,0.04880279698546164
8178,0.07361820092942704
8181,0.3355934072476422
8189,0.04853050588626699
8194,0.4169403159044265
8196,0.07035676076050874
8198,0.15691761732301265
8201,0.4513968731955975
8202,0.04878584133210771
8205,0.42954848113305283
8207,0.1966832203077334
8209,0.4166086484057845
8210,0.04386807171684043
8211,0.05358103683129939
8213,0.04785719535713671
8214,0.0830636028988873
8215,0.0396053090207783
8220,0.040854475848592184
8221,0.05275676583730597
8222,0.041185802800042366
8224,0.0396055124310718
8226,0.04230067632573884
8227,0.40345481319955
8230,0.04615034490129779
8231,0.04690990745233147
8233,0.03960214773017605
8236,0.03960662487452136
8239,0.14285779420765235
8240,0.06337675154371576
8241,0.04383062856605086
8243,0.0458854754122367
8244,0.04534357515318061
8249,0.06872902653243586
8250,0.04885466960611214
8253,0.4420349247725627
8259,0.04428356010489233
8261,0.040809670808842013
8263,0.054293844310986585
8264,0.39498759453187643
8265,0.039569577592990846
8268,0.04689772128364021
8271,0.044338535770987376
8272,0.4420349247725627
8274,0.14434337475180894
8275,0.10165798588046043
8277,0.03958227741609248
8280,0.0530781597545186
8283,0.05090150929336157
8285,0.25862111096846774
8286,0.3501997079006623
8287,0.4553762686283589
8290,0.06268281898214349
8291,0.39986474839216246
8292,0.05486292847661557
8295,0.12400200576332968
8296,0.07676290522669947
8299,0.07130210873782125
8300,0.07468745884797062
8301,0.03961297056607268
8304,0.06026158491017626
8305,0.3821998835169644
8307,0.05834043596493515
8308,0.048200050213884606
8316,0.04643429132142187
8319,0.04939564407532634
8320,0.06985205032582305
8325,0.434351491335367
8326,0.07513552020311566
8327,0.04686976337639175
8329,0.03960697573496759
8330,0.401882414815485
8332,0.1734941961433068
8333,0.04532197994664789
8338,0.35974921960369094
8339,0.16872725183740764
8341,0.38487156129660965
8343,0.03960845190198322
8347,0.040861747624110836
8353,0.4048647925653647
8355,0.05904891109408981
8357,0.057373778557006753
8358,0.2798044358144238
8360,0.08055551606905809
8361,0.06750452126913269
8363,0.042163574168661636
8369,0.04370227300723694
8370,0.06223303564646626
8372,0.058416218160899175
8373,0.40183786907696006
8374,0.0634449313969593
8375,0.06620302031852061
8376,0.042196696392900995
8378,0.039548733791318125
8382,0.07502782811062039
8385,0.058000072060424665
8387,0.03950236989717835
8390,0.0552855900786803
8391,0.0395081149318224
8392,0.039496405040176756
8393,0.04799665247433478
8395,0.04840695169132848
8396,0.06978304677176428
8398,0.04474236442590565
8400,0.05485763938557442
8401,0.04606967744868067
8402,0.057674011336208544
8403,0.4398993237946325
8405,0.039502696025972714
8406,0.05733877977638728
8408,0.03959290044945873
8412,0.03960930957595227
8414,0.04676412130248879
8419,0.05978830530127431
8420,0.055126225113432153
8421,0.447881145389882
8423,0.03958853900479964
8424,0.0421060837146334
8428,0.03959727098011467
8429,0.41937377842849166
8431,0.4189961547576685
8433,0.05362197215462829
8434,0.04496330686831385
8439,0.32110156014901686
8440,0.04986034993498217
8441,0.05481172283413308
8447,0.44222120140556603
8451,0.06451072147092195
8456,0.05343912869186787
8462,0.047565068363455525
8463,0.09708090261765391
8464,0.04225017862288699
8467,0.055246318522555064
8468,0.1400053328949872
8470,0.06592388972470858
8472,0.06130749944474102
8473,0.046793866334238356
8475,0.04084486695445966
